来源,句号,句子,情感得分
情书,1,"亲爱的小强
今天，你跟我提了三个问题，让我也在思考，我们的关系该是如何。",0.9853
情书,2,"或许，先从之前讲起吧
很多年前，认识到自己的时候，自己有时也不敢认同，毕竟这是个小圈子。",0.854
情书,3,高中时，也有暗中喜欢的Straight，关系也挺好，但是最终肯定就是无疾而终了。,0.9917
情书,4,也有关系比较好的女生，或者说，她们(不是同时哈)很希望跟我走到一起吧，但是毕竟自己的情况摆在那边，最后也难免让她们伤心。,0.7927
情书,5,读博的时候，曾经在当时好像还算比较有名的一个论坛，具体记不清名字了，看过一些信息，然后，只见过一个网友，也是学校的，比我低两三级，见过三两次，什么也没有发生，也就没有然后了。,0.9241
情书,6,中间省略一些。,0.5
情书,7,但是，总的来说，什么都没有，自己顶着压力，走到了现在。,0.8767
情书,8,去年见你的那一段，跟你说过了，就不赘述了。,0.5149
情书,9,总之，让我的心中埋下了一个难以拔除的种子，我也一再的警告自己，不能想太多。,0.9669
情书,10,但是，我不知道是不是命运在眷顾我还是在折磨我，对你的思念，一直都是无法回避，甚至是难以割舍。,0.9921
情书,11,《大话西游》的最后，有一句话“相逢恨晚，造物弄人”，我真的无法自拔。,0.2104
情书,12,"(改天可以陪你看看《大话西游》，我大学期间，看过30多遍)
去年的年底，是我压力最大的时候，各方面的压力，工作、生活，一系列的压力，让我喘不过来气，但是每次看到你的时候，真的是会让我轻松很多，但是心底却又得压着。",1.0
情书,13,我印象中，今年年初，寒假前，我们一起吃了两次饭，一次是大组，一次是咱俩单独。,0.8949
情书,14,单独的那次，我鼓了无数次的勇气，也没能说出我想说的话。,0.4558
情书,15,我们做出租车的时候，也想拉起你的手，但是最终还是没有。,0.6124
情书,16,今年的疫情，让我在良乡多见了你几次，我是想方设法的找理由去找你，呵呵，但是，我也不知道该如何跟你相处。,0.1635
情书,17,"今年的7-8月，对你的思念，还是一直挥之不去，我一直在警告我自己,“不是不想，而是不能”。",0.6545
情书,18,繁忙的工作，也让我的心底似乎淡了一些，但是，自己的反复和煎熬，还是让我经常想起你。,0.9979
情书,19,9月份，开学了，可爱的小常又回来了，我真的是无法抑制，一遍又一遍的鼓足勇气，一次又一次的做自己的心理建设，终于，伸出了我的第一次黑手，拉了拉小强的手。,0.9872
情书,20,很尴尬，又真的很害怕，怕连基本的关系也保不住。,0.2888
情书,21,然后，又过了一段时间，想抱抱，再给自己打了很多次的劲，才敢提出这个要求。,0.3429
情书,22,然后就是脸颊，然后就是今天。,0.3429
情书,23,每一步，我都在想，万一这一次小常不同意咋办，万一掰了咋办。,0.6282
情书,24,其实，我的出发点不是性，而是一种心理的喜欢，无法抑制的喜欢。,0.9704
情书,25,当然，如果之后你觉得有哪些事情不舒服，我绝不会勉强。,0.2496
情书,26,这也就是我的心路历程。,0.9955
情书,27,回到你今天问的三个问题吧。,0.281
情书,28,"我年纪大了，记不清具体的问题原话是啥了，就谈谈我的想法吧
我觉得，如果十来年前，我肯定放下一切，带着你远走高飞。",0.8043
情书,29,但是，现在的我，我不知道我能不能有这个勇气，但是，至少有一点，我不会骗你。,0.0456
情书,30,人生的路途上，总是有不同的阶段，不同的风景，不同的旅伴。,0.9987
情书,31,在今天之前，我也曾经无数次的问，到底我们应该是什么关系?,0.2194
情书,32,我唯一能够确认的，我希望在接下来的三四年里，能够陪你安安稳稳地度过。,0.607
情书,33,在这期间，我对自己的承诺就是，只许你负我，决不许我负你，你遇到了你觉得可以牵手的人，我会祝福你。,0.6978
情书,34,如果你之后出国，学成之后，你想去哪儿，我都支持;你想回来，我全力争取，就是我们的十年之约;你不回来，我也会真心的祝福。,0.9729
情书,35,四年后，你离校的时间应该是6月底，距离今天，还有1328天。,0.1669
情书,36,希望我家小强每天开开心心!,0.8924
情书,37,"看你一直没回复，估计已经睡了，那我就索性多写一些吧
关于保密的事情，我不希望我们完全都是地下，我可能会跟我特别好的极个别朋友说，比如上海的去吉布提的那个医生，因为，我想，能够找到一个自己真正动心的人，肯定是希望得到别人祝福的。",0.0803
情书,38,关于我个人的问题，其实，我也不知道，但是，家里面，真的也是没有什么感情的。,0.8585
情书,39,如果我过段时间离了，我会跟你说，后续的一切，我都会尊重你的选择，或者，让我重新追你一遍，都可以。,0.9582
情书,40,今天给你看的coach包包，是我好多天前放在购物车的，真的没有别的意思，虽然我曾经说过包养，但是，那只是开开玩笑，我绝对没有轻薄你的想法。,0.8671
情书,41,我今天给你看，真的就是简单问问，看看你是否喜欢。,0.7951
情书,42,真的很希望，之后送你的，都是你喜欢的。,0.8792
情书,43,当然，我已经尽量猜测你喜欢什么了，但是，肯定还是有差距的。,0.8267
情书,44,未来，你有可能会碰到你真正喜欢的人，我一定会祝福你的!,0.9962
情书,45,当然，我估计我肯定是非常伤心，但是毕竟，我还是“好色有度，流氓有谱”吧!,0.2533
情书,46,好了，我得计划计划以后一起做的事情了，立个啥 flag呢?,0.2896
情书,47,也听听你的想法。,0.9643
情书,48,常，明天不能睡懒觉了哈!,0.063
情书,49,我给你定好早餐，估计八点半送到。,0.1548
情书,50,届时到东门拿?,0.1837
情书,51,哈哈!,0.5262
情书,52,如果你真的起不来，我就给你放到四层吧，反正有微波炉。,0.036
情书,53,期待跟你在一起的每一天!,0.5513
情书,54,我今天肯定会梦到你，估计梦里全是你!,0.822
后期小作文,1,"马上就要过年了，想了想，有很多话想跟你说，但是看你最近的情绪，估计这几天也没啥机会能够跟你再深入聊，所以，再写篇小作文吧，哈哈，距离上一次写，估计有500
天了吧(我确实记不得具体的日子了，但是好像是2022年十一之后，我大概算了一下，好像快500天了)。",0.5412
后期小作文,2,"回想过去的一年多，发生了很多事情，不知道从啥时候
写起，或者，我就从最近的事情开始说说吧。",0.5937
后期小作文,3,对了，刚刚看到你的朋友圈，是pad坏了吗?,0.3259
后期小作文,4,等你回来，再去给你挑一个吧。,0.6606
后期小作文,5,这一段是插播哈，后续言归正传。,0.8299
后期小作文,6,先说说情绪方面吧!,0.333
后期小作文,7,我一直对你的情绪，都是有些担心的。,0.891
后期小作文,8,最近，说实在话，对你的担心有些不太一样。,0.0776
后期小作文,9,这种担心，一方面是短期的，另一方面是长期的。,0.7845
后期小作文,10,短期的，是觉得你的情绪受环境影响比较大，从前几天我去找你，到昨天晚上看到你朋友圈时，我才感觉到有些放心。,0.8958
后期小作文,11,但是，从你回复我的信息的角度看，我觉得，你昨天白天去延吉，是换了一个环境，但是回家后，似乎又回到了一个压抑的环境，而你自己对这种环境带来的情绪的影响，似乎就是继续把自己包裹的严严实实，不跟外界去交流。,0.9531
后期小作文,12,当然，这个是根据你回复我信息的角度去猜测的，毕竟，我曾经跟你说过，不要太久回复我。,0.0876
后期小作文,13,"可能你是让我放心些，也可能是你自己在忙一些事情，家里的，工作的，还有其他
的。",0.9101
后期小作文,14,关于长期方面的影响，其实可能不只是情绪方面。,0.5164
后期小作文,15,"因为，
其实你自己也能处理好一些事情，但是对于你长远的发展，以后在工作中的情绪，我自己有些感觉，但是也不知道对不对，我觉得还是得等你回来后，再跟你详细聊吧。",0.9803
后期小作文,16,感觉你目前的情绪，也不一定能够特别适合聊这个事情。,0.8429
后期小作文,17,再谈谈我的事情。,0.2603
后期小作文,18,其实，对你，我一直都是感觉很亏欠你的。,0.4832
后期小作文,19,毕竟，我这边有很多的情况，不能让我们的关系公开，而且，也没法给你一个非常长远的承诺。,0.0816
后期小作文,20,虽然，开始时，我曾经想放下一切，但是，似乎从你我的长远考虑，可能我们只能先处于目前这样的情形。,0.5037
后期小作文,21,当然，这也是我为什么没有安全感的原因。,0.3641
后期小作文,22,前几天我在敦化时，你曾经说，你之前都已经那样说了，让我不用担心。,0.1948
后期小作文,23,但是，当我真的好多天都没有你的消息时，我可能真的无法说服我自己。,0.7263
后期小作文,24,"记得张惠妹的一首歌里面，《我最亲爱的》，这样写到“好想知道你近况，听别人说，还不如你对我讲”，当然，还有后面的几句“经过那段遗憾，请你放心，我变得更加坚强，世界不管怎样荒凉，爱过你就不怕孤单，我最亲
爱的，你过得怎么样”。",1.0
后期小作文,25,"当然，这几天，看你的朋友圈，看
你给我回复的消息，让我知道了你的情况，但是，毕竟我们之间的交流，让我对你目前的状况，确实是有些担忧。",0.3637
后期小作文,26,其实，从一开始，我真的非常感谢你，我也不知道，当时到底是什么勇气，跟你说了那些话。,0.7323
后期小作文,27,所以，从一开始，我真的非常感谢你。,0.76
后期小作文,28,毕竟，我确实是有很多的实际情况，也有很多的问题，而你，真的是从我的角度，接受我，说服我，并且给了我很多的鼓励，也给我了很多的建议。,0.9989
后期小作文,29,回想快500天来的过程，真的是起起伏伏，跌跌宕宕。,0.7395
后期小作文,30,既有欢乐和激情，又有很多的沮丧和低沉。,0.6945
后期小作文,31,"一起出去时，特
别是上次的上海之行，真的是让我感动又感激。",0.9872
后期小作文,32,但是，三个假期以及去年11月份，你的几次的情绪影响，也让我的情绪跟着变化。,0.9912
后期小作文,33,不过，我觉得，这500天，特别是这一年，让我有了更大的勇气，去面对很多事情。,0.9785
后期小作文,34,前年的工作压力非常大，心理压力也很大。,0.988
后期小作文,35,去年压力也很大，但是，我感觉我不畏惧了，心理上真的没有那么大压力了。,0.9909
后期小作文,36,很重要的，因为有你，真的，这一点，我真的不骗你。,0.6766
后期小作文,37,因为，你让我想了很多。,0.6704
后期小作文,38,我觉得，要想能够稳稳的走下去，很多方面，我都得加强。,0.7179
后期小作文,39,你给我了很多的勇气。,0.87
后期小作文,40,毕竟，我们走下去，特别是想给你一个更好的未来，我需要更努力。,0.995
后期小作文,41,经济基础真的很重要，所以我就去拼，去争。,0.5528
后期小作文,42,当然，刘和项是一方面，那是要带队伍。,0.9163
后期小作文,43,但是，你给我的勇气和力量，真的是非常的大。,0.9898
后期小作文,44,当然，这一点，似乎也成了对你的压力。,0.7123
后期小作文,45,因为我之前，总是觉得要让你在各方面都能够更好一些。,0.7591
后期小作文,46,我对这个事情，给你造成了压力，确实有些抱歉。,0.758
后期小作文,47,但是，我觉得，我对你，是真的觉得你特别好，而且，你还能替我着想。,0.839
后期小作文,48,其实，你真的不要有啥压力。,0.8685
后期小作文,49,无论是出去玩，还是一些什么学习需要的用品，我真的希望你能用更好的条件去规划未来。,0.9978
后期小作文,50,当然，也有点儿小小的私心，我觉得，你经常经历这些，这样也让你以后不至于被别人骗(有点儿想歪了哈)。,0.1027
后期小作文,51,真的，我真的是想跟你一起描绘未来。,0.9931
后期小作文,52,但是，我对自己确实也没有特别的信心，所以才有了前面提到的安全感的事情。,0.8656
后期小作文,53,当然，我觉得，无论怎样，我都得和你一起找到一条适合你发展的路径。,0.7859
后期小作文,54,这也是我为什么最近想跟你好好聊的事情。,0.5491
后期小作文,55,虽然看不太清楚，但是很多路需要提前铺。,0.1277
后期小作文,56,无论是继续在学校、还是出去读博、或者工作。,0.9962
后期小作文,57,我都希望你每一步走的稳稳的。,0.9186
后期小作文,58,所以，在研究项目上，我会各方面考虑，一定让你能够有很好的路可以走。,0.9857
后期小作文,59,长远方面，确实是需要从长计议，而且有些路径，确实也需要一定的经济基础，我也会努力哈。,0.9806
后期小作文,60,十几天没联系了，想了很多。,0.3987
后期小作文,61,你一直没回我，我估计有各方面的原因。,0.1034
后期小作文,62,昨天下午开始，一些情绪还是乱了，仔细的想了想，从昨天夜里到今天白天，想通了很多事情。,0.6695
后期小作文,63,你有你的承诺，让我不用担心。,0.2279
后期小作文,64,而我，太敏感。,0.4855
后期小作文,65,所以，我觉得，我一定会充分相信你，等你回来，当面聊聊，吃吃饭，喝喝酒。,0.1554
后期小作文,66,你有你的界限。,0.875
后期小作文,67,无论是生活中还是微信中。,0.994
后期小作文,68,而我，似乎对这个界限没有严格的遵守。,0.4738
后期小作文,69,这一点，我觉得，生活中，我尽力遵守，你严格要求。,0.7083
后期小作文,70,微信中，我也尽量克制，你见风头就灭。,0.9179
后期小作文,71,我认打也认罚。,0.4819
后期小作文,72,你有你的忧虑。,0.6667
后期小作文,73,最近网上的多个热点，确实会让人想很多。,0.8791
后期小作文,74,"我也会陷入一些想法中，但是，就像你说的，只要保持界限，只要充
分相信，就应该没问题。",0.9846
后期小作文,75,你有你的考虑事情的方式。,0.6816
后期小作文,76,你身体不好，心情不好，哪有功夫管我的无病呻吟，还上纲上线。,0.3595
后期小作文,77,哈哈哈，这一点，是我自己琢磨出来的。,0.8142
后期小作文,78,我们思考事情的方式是有差别的，但是，我还不太适应你的方式，还请理解。,0.8989
后期小作文,79,也麻烦你能理解我思考事情的方式，你不一定认同，但是还请理解。,0.7528
后期小作文,80,你有你跟他人沟通的方式。,0.7065
后期小作文,81,"累了，心情不好了，喜欢发个朋友圈，
也愿意在朋友圈中跟朋友交流。",0.7771
后期小作文,82,这个是你的沟通方式。,0.6683
后期小作文,83,"我呢，最
喜欢的还是面对面沟通。",0.7436
后期小作文,84,总觉得通过朋友圈，有些太普通了。,0.3732
后期小作文,85,"还是有几点，我把我的误解点也再说一下:
过年时，我把我的朋友圈关了，在里面乱发一通。",0.099
后期小作文,86,"其实，是没有理解
你，估计也惹得你生气了。",0.5166
后期小作文,87,这一点非常抱歉。,0.1767
后期小作文,88,你过年时，回复了我，我很开心。,0.4032
后期小作文,89,一直等你回来的消息。,0.2678
后期小作文,90,2.14，你发了朋友圈，我没回复。,0.058
后期小作文,91,我发了朋友圈，但是没让你看。,0.0493
后期小作文,92,等啊等啊，一直没消息，不知道怎么办。,0.0538
后期小作文,93,"后来，从项那里知道你发烧，很担心
想去看你，但是没成行
从兰那里得知，你发了朋友圈。",0.7448
后期小作文,94,只是把我屏蔽了，我自己胡思乱想。,0.0998
后期小作文,95,"我后来给我的理解是，一是怕我给你留言，你不想在社交媒体上有任
何的关联，所以把我屏蔽。",0.3531
后期小作文,96,"二是，反正我也屏蔽着你，你索性就把我
屏蔽了。",0.1865
后期小作文,97,哈哈哈，不知道对不对，我尽量理解你的思维方式。,0.94
